Series Name,Series Code,Country Name,Country Code,2015 [YR2015]
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Bosnia and Herzegovina,BIH,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Botswana,BWA,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Brazil,BRA,5.70916986465454
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,British Virgin Islands,VGB,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Brunei Darussalam,BRN,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Bulgaria,BGR,2.66831994056702
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Burkina Faso,BFA,41.9792404174805
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Burundi,BDI,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Cabo Verde,CPV,18.9229602813721
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Cambodia,KHM,13.2890701293945
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Cameroon,CMR,33.5861587524414
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Canada,CAN,0.0533399991691113
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Cayman Islands,CYM,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Central African Republic,CAF,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Chad,TCD,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Channel Islands,CHI,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Chile,CHL,5.35270023345947
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,China,CHN,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Colombia,COL,5.30682992935181
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Comoros,COM,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,"Congo, Dem. Rep.",COD,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,"Congo, Rep.",COG,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Costa Rica,CRI,5.54746007919312
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Cote d'Ivoire,CIV,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Croatia,HRV,1.46320998668671
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Cuba,CUB,0.35929000377655
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Curacao,CUW,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Cyprus,CYP,1.86775004863739
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Czech Republic,CZE,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Denmark,DNK,2.14236998558044
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Djibouti,DJI,51.6657791137695
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Dominica,DMA,0.752600014209747
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Dominican Republic,DOM,4.17050981521606
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Ecuador,ECU,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,"Egypt, Arab Rep.",EGY,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,El Salvador,SLV,6.55071020126343
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Equatorial Guinea,GNQ,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Eritrea,ERI,57.9948501586914
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Estonia,EST,0.725080013275146
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Ethiopia,ETH,46.8371391296387
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Faroe Islands,FRO,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Fiji,FJI,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Finland,FIN,0.75120997428894
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,France,FRA,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,French Polynesia,PYF,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Gabon,GAB,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,"Gambia, The",GMB,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Georgia,GEO,0.525449991226196
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Germany,DEU,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Ghana,GHA,8.21751976013184
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Gibraltar,GIB,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Greece,GRC,6.18133020401001
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Greenland,GRL,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Grenada,GRD,2.20682001113892
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Guam,GUM,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Guatemala,GTM,28.3514003753662
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Guinea,GIN,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Guinea-Bissau,GNB,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Guyana,GUY,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Haiti,HTI,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Honduras,HND,34.4873313903809
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,"Hong Kong SAR, China",HKG,0.653280019760132
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Hungary,HUN,3.02805995941162
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Iceland,ISL,0.530430018901825
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,India,IND,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Indonesia,IDN,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,"Iran, Islamic Rep.",IRN,2.44443011283875
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Iraq,IRQ,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Ireland,IRL,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Isle of Man,IMN,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Israel,ISR,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Italy,ITA,0.365209996700287
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Jamaica,JAM,18.4924697875977
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Japan,JPN,0.102210000157356
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Jordan,JOR,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Kazakhstan,KAZ,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Kenya,KEN,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Kiribati,KIR,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,"Korea, Dem. People’s Rep.",PRK,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,"Korea, Rep.",KOR,1.65659999847412
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Kosovo,XKX,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Kuwait,KWT,6.61951017379761
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Kyrgyz Republic,KGZ,4.86134004592896
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Lao PDR,LAO,18.2686100006104
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Latvia,LVA,1.31552994251251
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Lebanon,LBN,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Lesotho,LSO,23.549409866333
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Liberia,LBR,27.643159866333
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Libya,LBY,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Liechtenstein,LIE,4.32601976394653
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Lithuania,LTU,2.58056998252869
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Luxembourg,LUX,5.29028987884521
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,"Macao SAR, China",MAC,11.6233501434326
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,"Macedonia, FYR",MKD,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Madagascar,MDG,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Malawi,MWI,23.0882892608643
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Malaysia,MYS,11.3083000183105
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Maldives,MDV,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Mali,MLI,45.2351493835449
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Malta,MLT,0.942550003528595
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Marshall Islands,MHL,21.7520294189453
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Mauritania,MRT,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Mauritius,MUS,7.0746898651123
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Mexico,MEX,6.88145017623901
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,"Micronesia, Fed. Sts.",FSM,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Moldova,MDA,14.6334400177002
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Monaco,MCO,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Mongolia,MNG,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Montenegro,MNE,2.72623991966248
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Morocco,MAR,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Mozambique,MOZ,44.0634994506836
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Myanmar,MMR,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Namibia,NAM,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Nauru,NRU,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Nepal,NPL,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Netherlands,NLD,0.60276997089386
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,New Caledonia,NCL,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,New Zealand,NZL,2.30493998527527
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Nicaragua,NIC,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Niger,NER,68.6569366455078
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Nigeria,NGA,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Northern Mariana Islands,MNP,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Norway,NOR,0.330619990825653
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Oman,OMN,1.63128995895386
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Pakistan,PAK,47.0362205505371
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Palau,PLW,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Panama,PAN,9.67555046081543
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Papua New Guinea,PNG,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Paraguay,PRY,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Peru,PER,9.95357990264893
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Philippines,PHL,6.10535001754761
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Poland,POL,5.29562997817993
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Portugal,PRT,0.860589981079102
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Puerto Rico,PRI,18.8277397155762
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Qatar,QAT,6.86258983612061
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Romania,ROU,8.18266010284424
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Russian Federation,RUS,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Rwanda,RWA,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Samoa,WSM,2.71011996269226
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,San Marino,SMR,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Sao Tome and Principe,STP,8.98336982727051
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Saudi Arabia,SAU,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Senegal,SEN,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Serbia,SRB,0.0491999983787537
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Seychelles,SYC,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Sierra Leone,SLE,43.42041015625
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Singapore,SGP,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Sint Maarten (Dutch part),SXM,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Slovak Republic,SVK,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Slovenia,SVN,0.182860001921654
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Solomon Islands,SLB,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Somalia,SOM,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,South Africa,ZAF,14.9071998596191
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,South Sudan,SSD,60.3991012573242
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Spain,ESP,0.066380001604557
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Sri Lanka,LKA,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,St. Kitts and Nevis,KNA,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,St. Lucia,LCA,9.55195045471191
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,St. Martin (French part),MAF,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,St. Vincent and the Grenadines,VCT,1.48871004581451
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Sudan,SDN,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Suriname,SUR,13.1541299819946
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Swaziland,SWZ,13.308910369873
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Sweden,SWE,0.155129998922348
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Switzerland,CHE,0.295639991760254
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Syrian Arab Republic,SYR,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Tajikistan,TJK,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Tanzania,TZA,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Thailand,THA,12.1807403564453
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Timor-Leste,TLS,14.4830198287964
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Togo,TGO,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Tonga,TON,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Trinidad and Tobago,TTO,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Tunisia,TUN,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Turkey,TUR,7.7889199256897
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Turkmenistan,TKM,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Turks and Caicos Islands,TCA,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Tuvalu,TUV,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Uganda,UGA,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Ukraine,UKR,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,United Arab Emirates,ARE,..
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,United Kingdom,GBR,1.30241000652313
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,United States,USA,0.94896000623703
Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,Uruguay,URY,0.467579990625381
